540	90	90	9	63.9	10	4.5	1.0	1.11111111111
377	3490	150	15	60.5	15	20.8	0.0429799426934	1.0
207	3480	150	15	136.8	15	11.8	0.0431034482759	1.0
536	80	60	6	24.2	7	5.8	0.75	1.16666666667
564	80	50	5	17.9	6	5.9	0.625	1.2
359	1690	1090	109	1167.6	117	3.3	0.644970414201	1.07339449541
222	3470	850	81	825.6	81	19.0	0.244956772334	1.0
167	3480	330	32	304.9	32	11.1	0.0948275862069	1.0
215	3470	60	6	43.8	8	14.0	0.0172910662824	1.33333333333
225	3470	430	43	459.2	43	39.7	0.123919308357	1.0
223	3470	170	17	167.6	17	27.5	0.0489913544669	1.0
209	3470	470	47	449.4	47	24.9	0.135446685879	1.0
198	6910	30	3	30.8	3	23.9	0.00434153400868	1.0
201	3480	340	34	315.3	34	14.9	0.0977011494253	1.0
226	3470	480	48	542.2	48	23.3	0.138328530259	1.0
198	3470	270	27	248.1	27	6.2	0.0778097982709	1.0
225	3480	50	5	75.0	5	17.8	0.014367816092	1.0
467	210	210	21	193.3	23	9.5	1.0	1.09523809524
226	3480	150	15	151.5	16	15.2	0.0431034482759	1.06666666667
724	80	20	2	23.4	4	12.9	0.25	2.0
546	80	60	6	59.9	7	7.9	0.75	1.16666666667
529	530	530	53	508.8	54	10.4	1.0	1.01886792453
227	3470	240	24	550.0	24	65.2	0.0691642651297	1.0
328	90	40	4	12.3	4	4.8	0.444444444444	1.0
201	3470	190	19	172.8	21	3.9	0.0547550432277	1.10526315789
209	3470	560	56	883.5	56	49.3	0.161383285303	1.0
207	3470	260	26	241.0	26	19.9	0.0749279538905	1.0
360	3480	630	63	620.9	64	19.0	0.181034482759	1.01587301587
377	3480	150	15	176.3	15	25.1	0.0431034482759	1.0
216	3470	160	16	157.6	16	20.2	0.0461095100865	1.0
532	620	620	62	675.8	64	21.0	1.0	1.03225806452
212	3470	680	68	680.4	68	32.2	0.195965417867	1.0
558	140	140	9	29.1	10	3.6	1.0	1.11111111111
293	3480	90	9	70.6	9	14.2	0.0258620689655	1.0
349	3480	40	4	11.8	4	4.9	0.0114942528736	1.0
514	3220	3220	322	3411.0	330	10.8	1.0	1.0248447205
225	3480	440	44	422.2	44	16.4	0.126436781609	1.0
207	3480	40	4	16.6	4	9.2	0.0114942528736	1.0
207	3470	440	44	420.2	44	16.0	0.126801152738	1.0
210	3470	980	98	956.0	98	22.4	0.28242074928	1.0
219	3480	640	63	696.4	67	18.5	0.183908045977	1.06349206349
356	3480	170	17	215.7	17	75.2	0.0488505747126	1.0
207	3470	370	37	361.0	37	12.6	0.106628242075	1.0
200	3470	270	27	248.1	27	18.9	0.0778097982709	1.0
218	3470	410	41	387.1	41	16.1	0.118155619597	1.0
221	3470	1260	126	1251.5	126	20.6	0.363112391931	1.0
243	3470	50	5	109.2	5	34.8	0.014409221902	1.0
205	3470	370	37	542.4	37	53.6	0.106628242075	1.0
203	3470	280	28	269.6	28	20.5	0.0806916426513	1.0
538	100	100	10	66.8	11	8.9	1.0	1.1
212	3470	240	24	268.1	24	43.5	0.0691642651297	1.0
216	3470	130	13	134.5	13	35.0	0.0374639769452	1.0
208	3480	400	40	385.2	40	25.2	0.114942528736	1.0
508	90	90	9	81.1	11	9.0	1.0	1.22222222222
225	3470	220	22	226.8	22	45.4	0.0634005763689	1.0
216	3470	210	21	191.3	21	28.7	0.0605187319885	1.0
213	3470	140	14	140.3	14	34.1	0.0403458213256	1.0
237	3470	40	4	25.3	4	12.9	0.0115273775216	1.0
591	80	40	4	28.5	5	12.9	0.5	1.25
247	3000	3000	300	3083.1	300	26.9	1.0	1.0
214	3470	710	71	869.3	89	17.8	0.204610951009	1.25352112676
220	3470	330	33	365.9	35	46.3	0.0951008645533	1.06060606061
223	3480	310	31	321.3	31	43.9	0.0890804597701	1.0
367	120	120	12	101.6	12	12.1	1.0	1.0
228	3470	360	36	344.7	36	14.9	0.103746397695	1.0
906	5190	40	4	102.5	8	22.9	0.00770712909441	2.0
198	150	150	15	250.3	15	64.6	1.0	1.0
239	3470	50	5	42.6	5	24.5	0.014409221902	1.0
363	3480	250	25	232.0	25	10.6	0.0718390804598	1.0
230	3480	340	34	401.6	34	34.2	0.0977011494253	1.0
223	3470	1720	172	1754.3	175	48.6	0.495677233429	1.01744186047
230	3470	250	25	244.4	25	20.9	0.0720461095101	1.0
343	3480	880	88	878.5	88	19.4	0.252873563218	1.0
221	3470	1700	170	1681.1	170	17.8	0.489913544669	1.0
492	530	530	53	521.5	58	19.5	1.0	1.09433962264
245	3470	40	4	77.6	4	58.4	0.0115273775216	1.0
624	80	50	5	49.1	11	9.3	0.625	2.2
214	3480	520	52	498.0	52	17.0	0.149425287356	1.0
154	3470	140	14	105.8	16	15.3	0.0403458213256	1.14285714286
221	1680	1680	168	1693.7	168	43.4	1.0	1.0
478	210	210	21	199.2	23	8.5	1.0	1.09523809524
547	80	70	7	38.6	8	10.5	0.875	1.14285714286
497	530	530	53	532.4	56	17.6	1.0	1.05660377358
225	3470	260	26	237.9	26	18.1	0.0749279538905	1.0
229	3470	100	10	155.2	10	22.9	0.028818443804	1.0
448	80	70	7	112.2	8	48.9	0.875	1.14285714286
521	130	130	13	115.5	14	22.6	1.0	1.07692307692
356	6690	230	23	285.4	25	27.8	0.034379671151	1.08695652174
212	3470	640	64	630.7	64	16.7	0.184438040346	1.0
212	3470	40	4	40.8	4	33.2	0.0115273775216	1.0
523	110	110	11	76.7	12	8.3	1.0	1.09090909091
618	80	60	6	33.5	7	8.0	0.75	1.16666666667
306	3490	140	14	118.9	14	9.2	0.0401146131805	1.0
91	80	40	4	18.6	4	11.6	0.5	1.0
290	110	100	10	72.5	10	4.6	0.909090909091	1.0
176	3470	100	10	62.0	10	19.9	0.028818443804	1.0
312	3480	40	4	34.3	5	22.5	0.0114942528736	1.25
372	3480	130	13	119.9	13	17.4	0.0373563218391	1.0
169	3480	60	6	46.6	6	24.0	0.0172413793103	1.0
213	3470	600	60	591.5	60	20.6	0.172910662824	1.0
212	3470	1920	192	1907.0	192	20.6	0.553314121037	1.0
210	3470	530	53	521.1	53	15.2	0.152737752161	1.0
476	170	170	17	149.4	28	13.2	1.0	1.64705882353
226	3470	320	32	335.4	32	14.1	0.0922190201729	1.0
182	3470	130	13	87.9	13	14.1	0.0374639769452	1.0
367	3480	80	8	91.2	8	36.1	0.0229885057471	1.0
212	3470	30	3	50.0	3	47.1	0.00864553314121	1.0
230	3470	350	35	332.3	35	19.6	0.100864553314	1.0
231	3480	40	4	37.0	4	17.3	0.0114942528736	1.0
359	3480	950	95	937.5	95	12.8	0.272988505747	1.0
357	6940	1860	186	1838.9	187	7.4	0.268011527378	1.00537634409
93	5190	50	5	82.7	5	22.1	0.00963391136802	1.0
212	3480	480	48	460.6	48	15.1	0.137931034483	1.0
207	3480	990	99	968.6	99	12.4	0.284482758621	1.0
265	80	40	4	153.3	4	39.4	0.5	1.0
226	3480	50	5	32.1	5	11.6	0.014367816092	1.0
224	3470	770	77	743.7	77	18.9	0.221902017291	1.0
404	140	140	14	117.6	14	11.9	1.0	1.0
223	3480	30	3	22.6	3	18.3	0.00862068965517	1.0
218	3470	670	67	651.4	67	16.0	0.193083573487	1.0
210	3470	410	41	415.0	44	16.1	0.118155619597	1.07317073171
531	480	480	48	449.6	49	10.1	1.0	1.02083333333
531	530	530	53	508.4	54	11.1	1.0	1.01886792453
217	170	170	17	149.4	17	17.9	1.0	1.0
712	6910	150	15	201.7	15	21.4	0.0217076700434	1.0
196	3470	60	6	32.0	6	10.3	0.0172910662824	1.0
364	5270	1210	88	1198.4	93	3.2	0.229601518027	1.05681818182
226	3480	90	9	76.3	9	11.5	0.0258620689655	1.0
350	3490	330	33	314.5	34	5.8	0.0945558739255	1.0303030303
224	3470	740	74	708.7	74	13.3	0.21325648415	1.0
219	3470	1280	128	1270.4	128	28.5	0.368876080692	1.0
213	3480	350	35	369.1	35	19.2	0.100574712644	1.0
222	3470	220	22	195.0	22	13.4	0.0634005763689	1.0
226	3470	540	54	602.2	54	32.2	0.155619596542	1.0
518	610	610	61	598.2	62	8.7	1.0	1.01639344262
213	3470	1810	181	1796.9	181	18.8	0.521613832853	1.0
546	160	160	16	115.9	40	7.5	1.0	2.5
434	190	190	19	143.5	28	6.4	1.0	1.47368421053
233	3470	80	8	92.6	8	41.4	0.0230547550432	1.0
579	80	70	7	40.2	7	12.5	0.875	1.0
351	3480	320	32	419.4	38	7.3	0.0919540229885	1.1875
441	80	60	6	43.0	7	4.3	0.75	1.16666666667
255	70	50	5	34.0	5	6.0	0.714285714286	1.0
699	6910	130	13	143.3	13	26.2	0.0188133140376	1.0
631	80	20	2	26.7	3	26.7	0.25	1.5
224	3480	540	54	560.2	54	20.1	0.155172413793	1.0
383	2100	50	5	55.6	10	10.2	0.0238095238095	2.0
518	450	450	45	487.1	57	10.4	1.0	1.26666666667
207	3470	350	35	324.4	35	15.1	0.100864553314	1.0
596	100	100	10	37.8	11	9.7	1.0	1.1
505	120	120	12	128.6	13	26.9	1.0	1.08333333333
220	3470	110	11	86.5	11	14.3	0.0317002881844	1.0
369	3480	380	38	369.1	38	24.8	0.109195402299	1.0
549	80	70	7	38.1	8	8.6	0.875	1.14285714286
486	110	110	11	86.5	16	12.5	1.0	1.45454545455
598	170	170	17	182.0	21	16.1	1.0	1.23529411765
293	120	90	9	62.8	9	3.3	0.75	1.0
631	80	50	5	42.7	7	3.2	0.625	1.4
221	3480	360	36	340.1	36	13.6	0.103448275862	1.0
583	80	60	6	38.0	6	16.5	0.75	1.0
536	1410	1410	140	1409.0	141	21.1	1.0	1.00714285714
721	6910	190	19	197.3	19	24.9	0.027496382055	1.0
215	3470	60	6	165.2	6	67.6	0.0172910662824	1.0
226	3480	250	25	232.9	26	11.5	0.0718390804598	1.04
206	3470	400	40	374.9	41	18.3	0.115273775216	1.025
295	3480	100	10	72.0	10	3.6	0.0287356321839	1.0
182	3470	130	13	97.9	13	18.1	0.0374639769452	1.0
218	3480	70	7	51.4	7	13.3	0.0201149425287	1.0
206	3480	320	32	299.8	32	14.6	0.0919540229885	1.0
222	3480	70	7	76.5	7	39.2	0.0201149425287	1.0
236	3470	50	5	32.5	5	14.7	0.014409221902	1.0
465	240	240	24	192.9	40	7.1	1.0	1.66666666667
226	3470	370	37	355.1	37	20.7	0.106628242075	1.0
426	3490	110	11	102.7	12	4.9	0.0315186246418	1.09090909091
159	3480	80	8	132.1	8	58.9	0.0229885057471	1.0
454	80	60	6	24.9	7	6.7	0.75	1.16666666667
219	3470	270	27	291.6	27	24.9	0.0778097982709	1.0
212	3470	80	8	71.6	9	8.9	0.0230547550432	1.125
222	3470	1140	114	1127.1	115	22.3	0.328530259366	1.00877192982
216	3470	1740	174	1962.0	174	21.1	0.50144092219	1.0
214	3470	610	61	610.8	61	15.8	0.175792507205	1.0
187	3480	50	5	20.3	5	4.3	0.014367816092	1.0
367	3480	150	15	130.0	15	12.1	0.0431034482759	1.0
195	3470	60	6	33.8	6	14.8	0.0172910662824	1.0
233	3480	120	12	104.9	12	12.1	0.0344827586207	1.0
526	540	540	54	628.9	72	6.6	1.0	1.33333333333
525	100	100	10	67.1	11	9.4	1.0	1.1
284	3480	200	20	231.9	20	11.7	0.0574712643678	1.0
209	3470	100	10	84.2	10	24.7	0.028818443804	1.0
554	110	110	11	76.7	13	35.3	1.0	1.18181818182
535	150	150	15	139.9	16	27.6	1.0	1.06666666667
214	3470	400	40	377.8	40	17.9	0.115273775216	1.0
89	1490	50	5	49.8	5	22.4	0.0335570469799	1.0
717	80	20	2	135.4	3	127.4	0.25	1.5
504	100	100	10	78.7	11	10.4	1.0	1.1
535	100	100	10	102.6	11	26.1	1.0	1.1
532	340	340	34	320.8	35	12.3	1.0	1.02941176471
557	80	50	5	28.5	6	9.4	0.625	1.2
527	210	210	21	187.7	22	8.9	1.0	1.04761904762
526	100	100	10	66.2	11	7.2	1.0	1.1
524	100	100	10	64.6	11	8.1	1.0	1.1
217	3470	200	20	173.5	20	16.8	0.0576368876081	1.0
533	110	110	11	76.3	12	7.2	1.0	1.09090909091
362	3480	680	68	670.8	68	12.2	0.195402298851	1.0
212	3470	550	55	540.3	55	21.9	0.158501440922	1.0
230	3480	110	11	84.2	11	10.9	0.0316091954023	1.0
356	3480	930	93	913.7	93	14.0	0.26724137931	1.0
196	3470	450	45	417.4	45	11.5	0.129682997118	1.0
565	80	50	5	49.8	9	3.4	0.625	1.8
250	3470	40	4	68.4	4	42.7	0.0115273775216	1.0
361	730	120	12	228.3	13	5.1	0.164383561644	1.08333333333
508	130	130	13	90.6	14	3.2	1.0	1.07692307692
769	80	70	7	98.3	7	8.6	0.875	1.0
527	120	120	12	119.7	13	41.6	1.0	1.08333333333
357	3480	1800	180	1819.5	180	43.0	0.51724137931	1.0
497	270	270	27	306.5	32	34.2	1.0	1.18518518519
230	3470	180	18	169.7	18	21.1	0.0518731988473	1.0
214	3480	780	78	767.1	78	19.5	0.224137931034	1.0
217	3470	320	32	594.3	34	35.6	0.0922190201729	1.0625
244	3470	30	3	39.0	3	31.8	0.00864553314121	1.0
161	120	60	6	29.5	6	3.5	0.5	1.0
215	3470	400	40	604.3	44	24.3	0.115273775216	1.1
336	3480	470	47	446.3	47	7.8	0.135057471264	1.0
411	150	150	15	97.4	15	12.1	1.0	1.0
203	80	20	2	59.0	3	47.3	0.25	1.5
218	3470	1380	138	1392.9	144	18.5	0.397694524496	1.04347826087
219	3480	1240	124	1395.0	130	21.4	0.35632183908	1.04838709677
273	90	70	7	50.5	7	3.6	0.777777777778	1.0
212	3470	530	53	503.4	53	17.6	0.152737752161	1.0
207	3470	360	36	357.7	36	27.3	0.103746397695	1.0
351	80	70	7	65.3	16	13.3	0.875	2.28571428571
225	3470	410	41	391.0	41	19.0	0.118155619597	1.0
533	240	240	24	220.0	25	14.8	1.0	1.04166666667
530	2110	2110	211	2102.4	215	7.7	1.0	1.01895734597
515	270	270	27	231.3	28	4.2	1.0	1.03703703704
743	80	40	4	16.0	4	11.7	0.5	1.0
211	3470	370	37	358.6	37	25.1	0.106628242075	1.0
207	3480	350	35	344.9	35	11.2	0.100574712644	1.0
409	110	110	11	71.8	12	3.8	1.0	1.09090909091
256	3470	30	3	79.9	3	55.8	0.00864553314121	1.0
236	3470	80	8	84.2	10	15.2	0.0230547550432	1.25
223	3470	520	52	542.8	52	17.3	0.149855907781	1.0
75	3470	90	9	96.6	9	36.4	0.0259365994236	1.0
203	3470	350	35	390.8	35	35.7	0.100864553314	1.0
526	100	100	10	69.0	11	9.8	1.0	1.1
224	3470	440	44	470.1	44	34.0	0.126801152738	1.0
583	80	60	6	38.1	7	12.3	0.75	1.16666666667
238	3470	50	5	31.2	5	15.2	0.014409221902	1.0
213	3470	760	76	755.9	78	9.3	0.219020172911	1.02631578947
521	3490	1570	157	1722.4	168	16.1	0.449856733524	1.07006369427
223	3480	290	29	273.1	29	16.0	0.0833333333333	1.0
228	3470	170	17	151.6	17	17.3	0.0489913544669	1.0
366	3480	1200	120	1222.7	120	9.2	0.344827586207	1.0
223	3470	370	37	345.0	37	13.0	0.106628242075	1.0
222	3470	1020	102	1019.5	102	34.0	0.293948126801	1.0
364	3480	470	43	452.7	43	4.5	0.135057471264	1.0
220	3480	310	31	288.9	31	15.8	0.0890804597701	1.0
221	3470	1420	142	1420.7	142	26.8	0.409221902017	1.0
225	3470	400	40	385.0	40	20.5	0.115273775216	1.0
223	3470	470	47	454.1	47	19.2	0.135446685879	1.0
381	80	80	8	20.6	8	9.7	1.0	1.0
329	80	80	8	38.1	8	3.1	1.0	1.0
530	1840	1840	184	1849.3	191	11.3	1.0	1.03804347826
212	3470	160	16	263.2	20	14.8	0.0461095100865	1.25
214	590	590	59	563.8	59	16.4	1.0	1.0
233	3470	200	20	189.0	20	24.1	0.0576368876081	1.0
225	3470	120	12	109.6	12	17.7	0.0345821325648	1.0
214	3470	130	13	107.5	13	18.1	0.0374639769452	1.0
538	90	90	9	72.9	10	8.1	1.0	1.11111111111
293	3480	90	9	115.0	9	46.4	0.0258620689655	1.0
174	3470	130	13	106.3	13	11.9	0.0374639769452	1.0
525	240	240	24	212.9	25	4.0	1.0	1.04166666667
356	3480	30	3	6.6	3	3.8	0.00862068965517	1.0
229	3470	60	6	41.2	6	19.1	0.0172910662824	1.0
353	860	200	19	217.9	20	7.1	0.232558139535	1.05263157895
367	110	110	11	100.0	11	12.8	1.0	1.0
362	7050	40	4	24.2	4	8.7	0.00567375886525	1.0
523	480	480	48	462.2	49	7.0	1.0	1.02083333333
210	3480	180	18	155.5	18	5.3	0.051724137931	1.0
392	3480	100	10	84.1	10	13.7	0.0287356321839	1.0
223	3490	1630	163	1678.2	163	37.6	0.467048710602	1.0
698	3470	230	23	242.1	23	20.9	0.0662824207493	1.0
360	3480	1830	183	2185.7	183	4.2	0.525862068966	1.0
225	3480	180	18	180.0	19	29.2	0.051724137931	1.05555555556
484	210	210	21	225.7	26	8.1	1.0	1.2380952381
481	210	210	21	199.3	23	9.1	1.0	1.09523809524
220	3470	160	16	150.7	16	22.4	0.0461095100865	1.0
525	130	130	13	101.1	14	9.3	1.0	1.07692307692
220	3480	880	88	930.0	96	23.3	0.252873563218	1.09090909091
369	8810	640	64	639.3	64	10.5	0.0726447219069	1.0
317	3480	130	13	112.6	13	17.1	0.0373563218391	1.0
218	3480	190	19	167.1	19	12.7	0.0545977011494	1.0
354	3490	160	16	153.7	16	16.5	0.0458452722063	1.0
487	100	100	10	91.0	13	6.8	1.0	1.3
433	80	80	8	80.6	10	11.5	1.0	1.25
429	110	110	11	100.5	12	9.9	1.0	1.09090909091
530	290	290	29	277.1	31	5.9	1.0	1.06896551724
516	160	60	6	30.1	6	3.1	0.375	1.0
205	3480	230	23	209.1	23	15.8	0.066091954023	1.0
226	3470	770	77	772.6	77	38.6	0.221902017291	1.0
224	3470	1500	150	1487.1	150	17.0	0.432276657061	1.0
217	3480	540	54	528.5	54	15.5	0.155172413793	1.0
226	3470	170	17	153.3	17	20.7	0.0489913544669	1.0
365	3490	150	15	124.4	15	4.9	0.0429799426934	1.0
363	1670	1490	146	1482.6	154	17.1	0.892215568862	1.05479452055
358	530	530	53	498.4	64	11.2	1.0	1.20754716981
209	3470	530	53	501.4	53	13.8	0.152737752161	1.0
497	780	780	78	759.0	92	15.3	1.0	1.17948717949
218	3470	220	22	202.4	22	13.3	0.0634005763689	1.0
295	3480	260	26	195.4	26	6.3	0.0747126436782	1.0
233	3470	220	22	190.2	23	18.5	0.0634005763689	1.04545454545
368	3490	150	15	105.7	15	5.4	0.0429799426934	1.0
220	3470	1030	103	1010.6	103	18.4	0.296829971182	1.0
567	80	20	2	10.2	3	8.2	0.25	1.5
494	80	70	7	41.3	7	32.9	0.875	1.0
182	190	180	18	152.0	18	30.3	0.947368421053	1.0
365	3480	60	6	33.5	6	5.5	0.0172413793103	1.0
224	3470	640	64	622.8	64	23.7	0.184438040346	1.0
344	3480	500	50	457.8	50	5.2	0.14367816092	1.0
505	80	50	5	35.0	6	6.0	0.625	1.2
222	3480	240	24	283.4	24	66.6	0.0689655172414	1.0
146	240	40	4	15.7	4	7.4	0.166666666667	1.0
350	3480	380	38	382.4	38	24.3	0.109195402299	1.0
223	3470	400	40	408.4	40	44.3	0.115273775216	1.0
361	3480	650	65	733.7	68	35.3	0.186781609195	1.04615384615
425	330	330	33	322.7	33	27.2	1.0	1.0
218	3480	250	25	230.6	25	15.3	0.0718390804598	1.0
421	80	50	5	125.1	10	7.5	0.625	2.0
433	100	100	10	59.5	15	9.1	1.0	1.5
229	3480	40	4	22.8	4	11.4	0.0114942528736	1.0
226	3470	1410	141	1885.8	157	53.6	0.406340057637	1.1134751773
405	280	250	25	281.9	27	17.6	0.892857142857	1.08
225	3470	210	21	312.5	21	17.1	0.0605187319885	1.0
159	140	80	8	120.4	8	32.9	0.571428571429	1.0
594	80	50	5	57.2	6	11.2	0.625	1.2
208	3470	590	59	565.9	59	16.9	0.170028818444	1.0
191	110	90	9	82.1	9	30.2	0.818181818182	1.0
225	450	190	19	187.8	19	20.2	0.422222222222	1.0
193	150	140	14	112.5	14	4.9	0.933333333333	1.0
292	3480	120	12	95.3	12	6.0	0.0344827586207	1.0
223	3470	200	20	184.2	21	20.7	0.0576368876081	1.05
233	3470	70	7	41.7	7	16.2	0.0201729106628	1.0
225	3470	420	42	606.8	61	20.5	0.121037463977	1.45238095238
218	3470	160	16	134.1	16	20.8	0.0461095100865	1.0
219	3480	720	72	772.4	72	41.9	0.206896551724	1.0
214	3470	490	49	477.0	49	20.7	0.14121037464	1.0
218	3470	200	20	183.2	20	17.4	0.0576368876081	1.0
219	3470	460	46	432.9	46	13.0	0.132564841499	1.0
337	730	730	73	724.0	75	40.8	1.0	1.02739726027
231	3470	110	11	106.6	11	20.9	0.0317002881844	1.0
218	3470	230	23	205.4	23	10.7	0.0662824207493	1.0
526	330	330	33	288.2	42	3.0	1.0	1.27272727273
179	3470	240	24	217.3	24	12.9	0.0691642651297	1.0
503	240	240	24	211.8	25	7.8	1.0	1.04166666667
160	3470	170	17	158.4	17	12.3	0.0489913544669	1.0
518	300	300	30	302.0	32	8.2	1.0	1.06666666667
196	3470	250	25	243.9	25	15.9	0.0720461095101	1.0
573	80	70	7	39.0	7	26.0	0.875	1.0
340	240	220	21	163.9	21	5.3	0.916666666667	1.0
529	170	170	17	138.6	18	9.3	1.0	1.05882352941
519	90	90	9	60.4	9	12.6	1.0	1.0
278	3470	30	3	75.0	3	52.4	0.00864553314121	1.0
220	3470	70	7	44.8	7	14.2	0.0201729106628	1.0
354	3480	340	34	383.3	34	59.0	0.0977011494253	1.0
331	350	350	18	98.2	20	4.4	1.0	1.11111111111
381	3490	180	18	166.8	18	13.8	0.0515759312321	1.0
214	3470	3020	302	3024.6	302	31.2	0.870317002882	1.0
441	120	120	12	87.4	13	4.2	1.0	1.08333333333
208	3470	560	56	543.8	56	20.6	0.161383285303	1.0
372	3480	120	12	91.4	12	3.5	0.0344827586207	1.0
212	3470	520	52	727.7	52	17.9	0.149855907781	1.0
357	240	200	10	23.7	12	3.4	0.833333333333	1.2
529	80	80	8	56.3	9	8.7	1.0	1.125
213	3470	340	34	321.4	34	18.6	0.0979827089337	1.0
355	3480	80	8	87.3	8	31.7	0.0229885057471	1.0
326	3490	330	9	50.3	9	5.5	0.0945558739255	1.0
227	3470	370	37	352.4	37	17.3	0.106628242075	1.0
361	340	70	7	53.8	7	8.0	0.205882352941	1.0
441	160	160	16	111.6	23	8.3	1.0	1.4375
220	370	160	16	138.7	16	19.0	0.432432432432	1.0
515	80	50	5	11.0	6	3.8	0.625	1.2
203	3470	80	8	56.9	8	15.8	0.0230547550432	1.0
209	3480	410	41	384.6	41	11.3	0.117816091954	1.0
824	3470	30	3	30.0	3	21.1	0.00864553314121	1.0
494	390	390	39	356.0	40	3.8	1.0	1.02564102564
808	6910	20	2	149.3	4	24.4	0.00289435600579	2.0
265	80	50	5	36.6	10	12.9	0.625	2.0
505	140	140	11	105.6	12	7.1	1.0	1.09090909091
226	3470	330	33	334.4	33	18.2	0.0951008645533	1.0
513	240	240	12	67.4	16	5.8	1.0	1.33333333333
299	340	330	11	27.6	11	6.1	0.970588235294	1.0
567	80	60	6	38.7	7	7.9	0.75	1.16666666667
400	3480	40	4	21.9	4	11.6	0.0114942528736	1.0
234	320	110	11	91.2	11	16.2	0.34375	1.0
501	80	50	5	24.7	7	5.1	0.625	1.4
352	3480	40	4	14.7	4	6.8	0.0114942528736	1.0
193	1010	1010	93	977.2	97	6.1	1.0	1.04301075269
316	300	300	22	108.7	38	4.8	1.0	1.72727272727
462	80	50	5	52.3	8	27.5	0.625	1.6
306	90	60	6	15.2	6	3.0	0.666666666667	1.0
538	660	660	66	647.0	67	7.5	1.0	1.01515151515
220	3470	100	10	145.4	10	43.3	0.028818443804	1.0
543	1180	1180	118	1215.9	124	5.8	1.0	1.05084745763
490	80	80	8	57.5	8	12.2	1.0	1.0
281	3470	60	6	56.5	10	22.5	0.0172910662824	1.66666666667
222	3470	750	75	884.7	75	41.0	0.21613832853	1.0
289	240	230	9	19.3	10	3.6	0.958333333333	1.11111111111
312	3480	90	9	67.3	9	7.3	0.0258620689655	1.0
277	350	30	3	22.7	3	17.9	0.0857142857143	1.0
226	3470	1220	117	1305.2	139	27.6	0.351585014409	1.18803418803
193	3470	220	22	199.7	22	23.4	0.0634005763689	1.0
210	3470	540	54	800.1	54	41.4	0.155619596542	1.0
588	80	40	4	73.8	5	23.1	0.5	1.25
229	3470	310	31	289.4	31	13.4	0.0893371757925	1.0
210	3470	130	13	115.7	13	18.1	0.0374639769452	1.0
221	3470	1550	155	1606.9	155	21.8	0.446685878963	1.0
223	3470	70	7	37.5	7	17.1	0.0201729106628	1.0
219	3480	200	20	285.1	20	34.2	0.0574712643678	1.0
229	3470	220	22	195.9	22	20.0	0.0634005763689	1.0
325	310	310	31	297.2	31	14.4	1.0	1.0
224	3470	480	48	656.7	51	72.1	0.138328530259	1.0625
214	3470	240	24	214.7	24	14.2	0.0691642651297	1.0
217	3470	880	88	878.9	88	13.4	0.253602305476	1.0
211	3480	330	33	313.4	33	14.1	0.0948275862069	1.0
201	3470	110	11	95.1	11	17.9	0.0317002881844	1.0
517	290	290	29	271.3	30	10.7	1.0	1.03448275862
232	3470	60	6	110.9	6	52.7	0.0172910662824	1.0
207	3470	1110	110	1099.9	110	36.6	0.319884726225	1.0
225	3470	1030	103	1121.7	108	14.2	0.296829971182	1.04854368932
206	3480	370	37	367.2	37	14.7	0.10632183908	1.0
536	1660	1660	166	1806.3	171	24.7	1.0	1.03012048193
224	3470	430	43	943.2	43	94.0	0.123919308357	1.0
509	400	400	40	380.0	41	16.3	1.0	1.025
225	3470	420	42	416.2	42	15.3	0.121037463977	1.0
229	3480	440	44	469.6	44	17.1	0.126436781609	1.0
215	3470	490	49	480.7	49	20.8	0.14121037464	1.0
536	550	550	55	531.4	56	18.0	1.0	1.01818181818
344	3480	40	4	24.7	4	8.1	0.0114942528736	1.0
203	3470	360	36	336.4	36	18.0	0.103746397695	1.0
223	3470	220	22	203.4	22	19.4	0.0634005763689	1.0
226	3470	410	41	495.6	41	44.7	0.118155619597	1.0
362	3480	280	28	253.9	28	4.2	0.0804597701149	1.0
225	3470	430	43	412.2	43	22.1	0.123919308357	1.0
217	3470	520	52	508.3	52	26.9	0.149855907781	1.0
224	3480	220	22	204.0	22	11.9	0.0632183908046	1.0
541	80	40	4	32.4	4	12.7	0.5	1.0
237	3020	830	83	839.9	83	42.2	0.274834437086	1.0
379	3480	120	12	96.5	13	6.5	0.0344827586207	1.08333333333
212	3480	700	70	685.3	70	30.6	0.201149425287	1.0
213	3470	530	53	513.1	53	31.6	0.152737752161	1.0
212	3470	350	35	336.6	35	19.6	0.100864553314	1.0
226	3470	80	8	65.4	8	17.5	0.0230547550432	1.0
216	3470	490	49	470.3	49	23.5	0.14121037464	1.0
231	280	210	21	194.3	21	19.0	0.75	1.0
211	3470	360	36	342.2	36	21.9	0.103746397695	1.0
367	240	180	18	151.9	18	4.0	0.75	1.0
222	3470	160	16	281.8	16	68.6	0.0461095100865	1.0
370	3480	40	4	16.4	4	7.5	0.0114942528736	1.0
233	3470	90	9	84.9	9	31.0	0.0259365994236	1.0
225	3470	340	34	337.7	34	29.5	0.0979827089337	1.0
209	800	50	5	27.3	5	13.3	0.0625	1.0
224	3480	60	6	48.1	6	14.2	0.0172413793103	1.0
223	3470	540	54	526.8	54	8.9	0.155619596542	1.0
530	400	400	40	394.8	42	14.7	1.0	1.05
227	3470	310	31	346.0	31	28.6	0.0893371757925	1.0
455	100	100	10	74.6	11	6.3	1.0	1.1
